"","sex","age","month","deaths added","ll","ul","yll","ll","ul"
"33","Men","0-4","Jan",-0.556637910606742,-5.25933881556278,4.22856160607141,-39.7439468173214,-375.516791431182,301.919298673499
"149","Men","0-4","Feb",0.214703687458674,-4.36157663751468,4.85119464367181,15.3298432845493,-311.416571918548,346.375297558167
"199","Men","0-4","Mar",-1.0733504750811,-5.68668446759619,3.48101530005112,-76.6372239207905,-406.029270986368,248.54449242365
"220","Men","0-4","Apr",0.272121542752622,-4.94893664479437,5.44520818575727,19.4294781525372,-353.354076438318,388.787864463069
"265","Men","0-4","May",3.22342259719284,-2.43206613104302,9.03157850063335,230.152373439569,-173.649521756472,644.854704945221
"306","Men","0-4","Jun",3.26736816651123,-3.45852604700687,10.1824870582519,233.290087088902,-246.938759756291,727.029575959182
"334","Men","0-4","Jul",1.19816362404163,-5.56988942143316,7.97583475733857,85.5488827565721,-397.690104690327,569.474601673974
"371","Men","0-4","Aug",0.205946216984248,-6.48885671226883,6.94510999244424,14.7045598926753,-463.304369255994,495.880853460519
"403","Men","0-4","Sep",-2.26651930468653,-9.05820557977433,4.29614407295438,-161.829478354618,-646.755878395887,306.744686808943
"67","Men","0-4","Oct",-0.581198872990927,-5.94030834732836,4.90721185914604,-41.4975995315522,-424.138015999245,350.374926743027
"96","Men","0-4","Nov",-3.40692094593506,-8.40508898531127,1.50829523463438,-243.254155539764,-600.123353551225,107.692279752894
"136","Men","0-4","Dec",-4.44687177468459,-8.62270820434905,-0.36237684357618,-317.50664471248,-615.661365790522,-25.8737066313392
"2073","Men","5-14","Jan",0.184756583997699,-1.5657076708608,1.8462295549868,12.2678371774472,-103.962989345157,122.589642451123
"2189","Men","5-14","Feb",1.03571377372835,-0.599271496414996,2.72215858025257,68.7713945755627,-39.7916273619557,180.75132972877
"2239","Men","5-14","Mar",0.898185206673195,-0.914319581485991,2.64644491875923,59.6394977231001,-60.7108202106698,175.723942605613
"2260","Men","5-14","Apr",1.75101774947958,-0.279688752282541,3.78112335614911,116.267578565444,-18.5713331515607,251.066590848301
"2305","Men","5-14","May",2.7429501626368,0.689475778620405,4.91966091903166,182.131890799083,45.7811917003949,326.665485023702
"2346","Men","5-14","Jun",3.01855177054435,0.787182168954796,5.38295029921147,200.431837564145,52.2688960185985,357.427899867642
"2374","Men","5-14","Jul",3.39222782628544,0.940971854095892,6.0424706203914,225.243927665353,62.4805311119672,401.220049193989
"2411","Men","5-14","Aug",3.0124897559339,0.665558039562257,5.63432097615981,200.029319794011,44.1930538269339,374.118912817011
"2443","Men","5-14","Sep",1.43757066681583,-0.740989533102438,3.60010763955347,95.4546922765711,-49.2017049980019,239.04714726635
"2107","Men","5-14","Oct",0.235730085688252,-1.71223608446557,1.99850222936043,15.6524776897,-113.692476008514,132.700548029533
"2136","Men","5-14","Nov",1.30756626733266,-0.547917783830329,3.29944733884847,86.8224001508884,-36.3817408463338,219.083303299538
"2176","Men","5-14","Dec",0.288384146838819,-1.29116861165269,1.8207186658896,19.1487073500976,-85.7335958137388,120.89571941507
"441","Men","15-24","Jan",11.076513790515,4.15720291641386,18.0703411646263,624.715377785044,234.466244485742,1019.16724168492
"557","Men","15-24","Feb",9.42602307092269,3.02959520878897,15.8046977133238,531.62770120004,170.869169775698,891.384951031461
"607","Men","15-24","Mar",10.8080760434981,3.8602206386673,17.6841850034644,609.575488853295,217.716444020835,997.38803419539
"628","Men","15-24","Apr",12.2870784659961,4.81283210635885,19.6880924579407,692.991225482182,271.443730798639,1110.40841462785
"673","Men","15-24","May",16.5113858162577,8.40316583192497,24.5180084313788,931.242160036935,473.938552920568,1382.81567552977
"714","Men","15-24","Jun",28.2463959332062,18.0265244320266,39.1943502245298,1593.09673063283,1016.6959779663,2210.56135266348
"742","Men","15-24","Jul",24.6795583631539,14.5566050049877,35.0061812732393,1391.92709168188,820.992522281308,1974.3486238107
"779","Men","15-24","Aug",22.4906173040585,12.2447318320914,33.0285471964448,1268.4708159489,690.602875329953,1862.81006187949
"811","Men","15-24","Sep",19.4914039002106,9.97333297635604,29.6666594481013,1099.31517997188,562.495979866481,1673.19959287291
"475","Men","15-24","Oct",5.25713954603511,-2.97119845557096,12.9697866241913,296.50267039638,-167.575592894202,731.495965604387
"504","Men","15-24","Nov",9.86899528783094,2.59778579618681,17.246612575987,556.611334233665,146.515118904936,972.708949285668
"544","Men","15-24","Dec",7.76145206247999,1.67264575083519,13.7811901953638,437.745896323872,94.3372203471045,777.259127018516
"849","Men","25-34","Jan",6.56245172062506,-2.35225789746806,15.5207492252016,304.497759837003,-109.144766442518,720.162764049353
"965","Men","25-34","Feb",5.00574090126026,-4.12894154855083,14.0249260606873,232.266377818476,-191.582887852759,650.756569215893
"1015","Men","25-34","Mar",9.07131581566356,0.0409953112760597,18.0700620395831,420.909053846789,1.90218244320917,838.450878636656
"1036","Men","25-34","Apr",13.4879372796656,2.58951234400893,24.3521667305994,625.840289776486,120.153372762014,1129.94053629981
"1081","Men","25-34","May",19.1304071766454,8.31463337579727,30.1220232745436,887.650892996346,385.798988636993,1397.66187993882
"1122","Men","25-34","Jun",19.7821003569212,6.13836158472479,33.1458042783055,917.889456561142,284.81997753123,1537.96531851337
"1150","Men","25-34","Jul",30.9162473534907,16.7220119901859,46.1171804985854,1434.51387720197,775.901356344628,2139.83717513436
"1187","Men","25-34","Aug",21.5499240816928,7.43599710310493,35.9987723563717,999.916477390544,345.030265584069,1670.34303733565
"1219","Men","25-34","Sep",12.2389324932245,-1.54877924798683,25.9264742526429,567.886467685615,-71.863357106589,1202.98840532263
"883","Men","25-34","Oct",1.83025786546008,-9.58640333855295,12.6408186865798,84.9239649573478,-444.809114908857,586.533987057304
"912","Men","25-34","Nov",14.8013194582312,4.04938006138736,26.1179709633392,686.781222861927,187.891234848374,1211.87385269894
"952","Men","25-34","Dec",4.06495326458633,-4.73407983072707,12.7305612349036,188.613831476806,-219.661304145736,590.698041299528
"1257","Men","35-44","Jan",4.13416270581097,-7.99843543811088,16.3788325118826,150.483522491519,-291.143049947236,596.189503432526
"1373","Men","35-44","Feb",-2.6076226956445,-14.9216710339053,9.55838548377872,-94.91746612146,-543.148825634154,347.925231609545
"1423","Men","35-44","Mar",2.33761941895309,-8.88865441046458,13.5341918397787,85.0893468498924,-323.547020540911,492.644582967946
"1444","Men","35-44","Apr",10.2158469993333,-3.91374841215728,24.6206065793377,371.856830775733,-142.460442202525,896.190079487894
"1489","Men","35-44","May",0.943048645770558,-13.8190644660094,15.264289230957,34.3269707060483,-503.013946562743,555.620128006834
"1530","Men","35-44","Jun",14.4264028015754,-3.32954341155208,31.8205731615072,525.121061977346,-121.195380180496,1158.26886307886
"1558","Men","35-44","Jul",43.4338349083277,24.7299587907928,63.4945935714684,1580.99159066313,900.170499984857,2311.20320600145
"1595","Men","35-44","Aug",26.1979182305166,7.70244982769609,44.9409413985746,953.604223590804,280.369173728138,1635.85026690812
"1627","Men","35-44","Sep",12.3455449083344,-4.84485229577987,29.4377854359676,449.377834663372,-176.352623566387,1071.53538986922
"1291","Men","35-44","Oct",-0.602936521711294,-15.4499031874162,13.7361904341526,-21.9468893902911,-562.376476021951,499.997331803156
"1320","Men","35-44","Nov",14.234639621115,0.515878959329801,28.4077535681365,518.140882208584,18.7779941196047,1034.04222988017
"1360","Men","35-44","Dec",-2.56181679298959,-13.6664017370638,8.40761744015789,-93.2501312648209,-497.457023229124,306.037274821747
"1665","Men","45-54","Jan",-30.885431057437,-53.251688451986,-8.58767106339314,-815.375379916338,-1405.84457513243,-226.714516073579
"1781","Men","45-54","Feb",-22.3520281431718,-44.2084606327794,-0.612584646431136,-590.093542979735,-1167.10336070538,-16.172234665782
"1831","Men","45-54","Mar",3.43486838033074,-16.8709397127231,23.7732176196767,90.6805252407316,-445.392808415889,627.612945159464
"1852","Men","45-54","Apr",6.01439742884826,-19.1312281383231,30.9256001629013,158.780092121594,-505.06442285173,816.435844300594
"1897","Men","45-54","May",32.7743732021935,7.87871924769811,57.5649703852075,865.243452537908,207.99818813923,1519.71521816948
"1938","Men","45-54","Jun",71.8958393609874,42.0397755852712,102.164828615056,1898.05015913007,1109.85007545116,2697.15147543747
"1966","Men","45-54","Jul",93.3327112206843,61.8910044383051,125.664571739385,2463.98357622607,1633.92251717126,3317.54469391977
"2003","Men","45-54","Aug",61.8963738202252,29.3256546568768,94.9848503579311,1634.06426885394,774.197282941548,2507.60004944938
"2035","Men","45-54","Sep",13.2751532426205,-16.7270167307478,43.0983748993977,350.464045605181,-441.593241691743,1137.7970973441
"1699","Men","45-54","Oct",-25.5976671312129,-50.4062500454276,-1.21409724460068,-675.778412264019,-1330.72500119929,-32.0521672574581
"1728","Men","45-54","Nov",-14.8001074154792,-38.2016393555533,8.71673414549033,-390.72283576865,-1008.52327898661,230.121781440945
"1768","Men","45-54","Dec",-31.2961397938582,-50.5076209286426,-12.1521278423617,-826.218090557858,-1333.40119251617,-320.816175038349
"2481","Men","55-64","Jan",-64.491586014909,-95.2925197507012,-33.7591208178284,-1057.66201064451,-1562.7973239115,-553.649581412385
"2597","Men","55-64","Feb",-59.8573286982415,-89.8033394827812,-30.0736825733188,-981.660190651161,-1472.77476751761,-493.208394202429
"2647","Men","55-64","Mar",-12.6409645219929,-39.9155913191795,14.6398414867465,-207.311818160684,-654.615697634544,240.093400382643
"2668","Men","55-64","Apr",-0.170557758187859,-34.2093437951549,33.6858886099389,-2.79714723428089,-561.03323824054,552.448573202998
"2713","Men","55-64","May",43.252971055085,9.7440522185543,76.8619813480841,709.348725303394,159.802456384291,1260.53649410858
"2754","Men","55-64","Jun",45.781174126819,4.48351201908415,86.6951854382107,750.811255679831,73.52959711298,1421.80104118666
"2782","Men","55-64","Jul",100.456717722647,57.1564885488979,144.753489732153,1647.4901706514,937.366412201926,2373.95723160731
"2819","Men","55-64","Aug",39.369334673538,-5.42916759168564,84.0375941502294,645.657088646023,-89.0383485036446,1378.21654406376
"2851","Men","55-64","Sep",-1.50241081189886,-43.924278706745,40.7153006427153,-24.6395373151413,-720.358170790618,667.730930540531
"2515","Men","55-64","Oct",-32.0240691589805,-66.0544000380674,1.82467314557041,-525.19473420728,-1083.29216062431,29.9246395873548
"2544","Men","55-64","Nov",-36.1163736441512,-68.299938138183,-3.89348275207662,-592.308527764079,-1120.1189854662,-63.8531171340566
"2584","Men","55-64","Dec",-73.8808334240243,-101.19659504218,-46.6526460936861,-1211.645668154,-1659.62415869175,-765.103395936453
"2889","Men","65-74","Jan",-59.623249839685,-94.5421083155931,-24.7324130552132,-381.588798973984,-605.069493219797,-158.287443553365
"3005","Men","65-74","Feb",-73.7857975726699,-106.77852872468,-40.9328583295631,-472.229104465088,-683.382583837952,-261.970293309204
"3055","Men","65-74","Mar",-25.5510507758891,-56.0745321124089,4.96964017996462,-163.526724965691,-358.877005519418,31.8056971517736
"3076","Men","65-74","Apr",-45.6943404786168,-83.007008222501,-8.67758775696202,-292.443779063148,-531.244852624007,-55.536561644557
"3121","Men","65-74","May",28.4125635717503,-7.9655577134292,64.7577565228419,181.840406859202,-50.979569365947,414.449641746188
"3162","Men","65-74","Jun",82.2278793910468,39.303520104029,125.26644292788,526.2584281027,251.542528665786,801.705234738436
"3190","Men","65-74","Jul",111.170837969605,65.7212045474924,157.098361337964,711.493363005473,420.615709103952,1005.42951256297
"3227","Men","65-74","Aug",51.0032839384725,2.88980216570003,99.1863842166867,326.421017206224,18.4947338604802,634.792858986796
"3259","Men","65-74","Sep",-17.8458882587487,-63.3918930748809,27.4936036619154,-114.213684855992,-405.708115679238,175.959063436259
